,tweet_id,retweet_count,favorite_count,retweeted,followers_count,friends_count
1218,711968124745228288,2201,7728,False,8969237,17
1219,711743778164514816,949,2731,False,8969237,17
1220,711732680602345472,3890,8450,False,8969237,17
1221,711694788429553666,17482,31508,False,8969237,17
1222,711652651650457602,865,3702,False,8969237,17
1223,711363825979756544,1082,3490,False,8969237,17
1224,711306686208872448,709,3165,False,8969237,17
1225,711008018775851008,583,2875,False,8969237,17
1226,710997087345876993,1324,4393,False,8969237,17
1227,710844581445812225,650,2443,False,8969237,17
1228,710833117892898816,505,2580,False,8969237,17
1229,710658690886586372,535,2220,False,8969237,17
1230,710609963652087808,2276,4611,False,8969237,17
1231,710588934686908417,1776,4354,False,8969237,17
1232,710296729921429505,702,2286,False,8969237,17
1233,710283270106132480,497,2073,False,8969237,17
1234,710272297844797440,1197,4342,False,8969238,17
1235,710269109699739648,1068,2303,False,8969238,17
1236,710153181850935296,856,2800,False,8969238,17
1237,710140971284037632,846,2644,False,8969238,17
1238,710117014656950272,1883,5240,False,8969238,17
1239,709918798883774466,1038,3367,False,8969238,17
1240,709901256215666688,98,638,False,8969238,17
1241,709852847387627521,1147,3367,False,8969238,17
1242,709566166965075968,1143,3403,False,8969238,17
1243,709556954897764353,1022,3155,False,8969238,17
1244,709519240576036864,227,1436,False,8969238,17
1245,709449600415961088,542,2122,False,8969238,17
1246,709409458133323776,649,2535,False,8969238,17
1247,709225125749587968,544,2313,False,8969238,17
1248,709207347839836162,5491,11976,False,8969238,17
1249,709198395643068416,610,2358,False,8969238,17
1250,709179584944730112,642,1936,False,8969238,17
1251,709158332880297985,393,1954,False,8969238,17
1252,709042156699303936,1557,4545,False,8969238,17
1253,708853462201716736,632,1737,False,8969238,17
1254,708845821941387268,855,2867,False,8969238,17
1255,708834316713893888,479,1620,False,8969238,17
1256,708810915978854401,6591,15820,False,8969238,17
1257,708738143638450176,779,2655,False,8969238,17
1258,708711088997666817,683,2430,False,8969238,17
1259,708479650088034305,646,2444,False,8969238,17
1260,708469915515297792,782,2985,False,8969238,17
1261,708400866336894977,9577,15291,False,8969238,17
1262,708356463048204288,1258,3446,False,8969238,17
1263,708349470027751425,706,2264,False,8969238,17
1264,708149363256774660,1487,4132,False,8969238,17
1265,708130923141795840,819,3247,False,8969238,17
1266,708119489313951744,936,2582,False,8969238,17
1267,708109389455101952,533,1880,False,8969238,17
1268,708026248782585858,1839,4230,False,8969238,17
1269,707995814724026368,1079,3002,False,8969238,17
1270,707983188426153984,2,48,False,8969238,17
1271,707969809498152960,915,2580,False,8969238,17
1272,707776935007539200,914,3154,False,8969239,17
1273,707741517457260545,585,2406,False,8969239,17
1274,707738799544082433,2342,3923,False,8969239,17
1275,707693576495472641,952,3258,False,8969239,17
1276,707629649552134146,829,2468,False,8969239,17
1277,707610948723478529,6051,16312,False,8969239,17
1278,707420581654872064,664,2171,False,8969239,17
1279,707411934438625280,571,2220,False,8969239,17
1280,707387676719185920,1215,3360,False,8969239,17
1281,707377100785885184,1036,3139,False,8969239,17
1282,707315916783140866,607,2382,False,8969239,17
1283,707297311098011648,747,2683,False,8969239,17
1284,707059547140169728,644,2495,False,8969239,17
1285,707038192327901184,753,2105,False,8969239,17
1286,707021089608753152,1291,3928,False,8969239,17
1287,707014260413456384,571,2219,False,8969239,17
1288,706904523814649856,7497,14012,False,8969239,17
1289,706901761596989440,557,1966,False,8969239,17
1290,706681918348251136,933,3174,False,8969239,17
1291,706644897839910912,1044,2460,False,8969239,17
1292,706593038911545345,605,2076,False,8969239,17
1293,706538006853918722,1368,3345,False,8969239,17
1294,706516534877929472,985,3001,False,8969239,17
1295,706346369204748288,885,3322,False,8969239,17
1296,706310011488698368,7542,20425,False,8969239,17
1297,706291001778950144,456,1640,False,8969239,17
1298,706265994973601792,891,2638,False,8968654,17
1299,706169069255446529,2118,3750,False,8969239,17
1300,706166467411222528,1526,4954,False,8969239,17
1301,706153300320784384,368,1424,False,8969239,17
1302,705975130514706432,695,2983,False,8969239,17
1303,705970349788291072,853,3056,False,8969239,17
1304,705898680587526145,526,2287,False,8969239,17
1305,705786532653883392,495,1858,False,8969239,17
1306,705591895322394625,1102,3049,False,8969239,17
1307,705475953783398401,875,2851,False,8969239,17
1308,705442520700944385,1543,4229,False,8969239,17
1309,705428427625635840,1595,3660,False,8969239,17
1310,705239209544720384,722,2886,False,8969239,17
1311,705223444686888960,763,2486,False,8969239,17
1312,705102439679201280,493,2063,False,8969239,17
1313,705066031337840642,587,2102,False,8969239,17
1314,704871453724954624,1074,4114,False,8969239,17
1315,704859558691414016,507,2166,False,8969239,17
1316,704847917308362754,1451,4877,False,8969239,17
1317,704819833553219584,937,2535,False,8969239,17
1318,704761120771465216,2784,6376,False,8969239,17
1319,704499785726889984,961,2793,False,8969239,17
1320,704491224099647488,75,722,False,8969239,17
1321,704480331685040129,1027,3265,False,8969239,17
1322,704364645503647744,3393,7674,False,8969239,17
1323,704347321748819968,333,1515,False,8969239,17
1324,704134088924532736,435,1450,False,8969239,17
1325,704113298707505153,548,1787,False,8968654,17
1326,704054845121142784,877,2814,False,8969239,17
1327,703774238772166656,436,1775,False,8969239,17
1328,703769065844768768,1092,3137,False,8969239,17
1329,703631701117943808,641,2474,False,8969239,17
1330,703611486317502464,1460,3690,False,8969239,17
1331,703425003149250560,1301,3652,False,8969239,17
1332,703407252292673536,663,2347,False,8969239,17
1333,703382836347330562,1094,3373,False,8969239,17
1334,703356393781329922,368,1839,False,8969239,17
1335,703268521220972544,519,1904,False,8969239,17
1336,703079050210877440,2953,7103,False,8969239,17
1337,703041949650034688,11886,25308,False,8969239,17
1338,702932127499816960,688,2481,False,8969239,17
1339,702899151802126337,432,1547,False,8969239,17
1340,702684942141153280,1023,3109,False,8969239,17
1341,702671118226825216,537,2115,False,8969239,17
1342,702598099714314240,3290,11780,False,8969239,17
1343,702539513671897089,918,2776,False,8969239,17
1344,702332542343577600,1480,3055,False,8969239,17
1345,702321140488925184,1006,3157,False,8969239,17
1346,702276748847800320,736,2371,False,8969239,17
1347,702217446468493312,1286,4604,False,8969239,17
1348,701981390485725185,939,3317,False,8968654,17
1349,701952816642965504,981,3698,False,8969239,17
1350,701889187134500865,1329,3404,False,8969239,17
1351,701805642395348998,1600,3291,False,8969239,17
1352,701601587219795968,434,2022,False,8969239,17
1353,701570477911896070,886,2711,False,8969239,17
1354,701545186879471618,583,2568,False,8969239,17
1355,701214700881756160,4863,11750,False,8969239,17
1356,700890391244103680,541,2138,False,8969239,17
1357,700864154249383937,598,2503,False,8969239,17
1358,700847567345688576,477,2370,False,8969239,17
1359,700796979434098688,893,2345,False,8969239,17
1360,700747788515020802,8862,21904,False,8969239,17
1361,700518061187723268,762,2517,False,8969239,17
1362,700505138482569216,547,2205,False,8969239,17
1363,700462010979500032,1702,3972,False,8969239,17
1364,700167517596164096,699,2542,False,8969239,17
1365,700151421916807169,643,2166,False,8969239,17
1366,700143752053182464,2591,7223,False,8969239,17
1367,700062718104104960,654,2542,False,8969239,17
1368,700029284593901568,557,2000,False,8969239,17
1369,700002074055016451,1280,3182,False,8969239,17
1370,699801817392291840,908,2924,False,8969239,17
1371,699788877217865730,489,2152,False,8969239,17
1372,699779630832685056,1184,2626,False,8969239,17
1373,699775878809702401,579,1887,False,8969239,17
1374,699691744225525762,4394,9891,False,8969239,17
1375,699446877801091073,2508,5728,False,8969239,17
1376,699434518667751424,493,2096,False,8969239,17
1377,699423671849451520,308,1308,False,8969239,17
1378,699413908797464576,596,2010,False,8969239,17
1379,699370870310113280,418,1829,False,8969239,17
1380,699323444782047232,829,3035,False,8969239,17
1381,699088579889332224,596,2170,False,8969239,17
1382,699079609774645248,619,2358,False,8969239,17
1383,699072405256409088,1138,2853,False,8969239,17
1384,699060279947165696,1719,3603,False,8969239,17
1385,699036661657767936,1151,2508,False,8969239,17
1386,698989035503689728,929,3216,False,8969239,17
1387,698953797952008193,874,2584,False,8969239,17
1388,698907974262222848,592,2441,False,8969239,17
1389,698710712454139905,650,2378,False,8969239,17
1390,698703483621523456,358,1387,False,8969239,17
1391,698635131305795584,328,1251,False,8969239,17
1392,698549713696649216,595,2235,False,8969239,17
1393,698355670425473025,427,1781,False,8969239,17
1394,698342080612007937,923,2173,False,8969239,17
1395,698262614669991936,1909,4587,False,8969239,17
1396,698195409219559425,5703,16118,False,8969239,17
1397,698178924120031232,709,2716,False,8969239,17
1398,697995514407682048,324,1460,False,8969239,17
1399,697990423684476929,1230,3161,False,8969239,17
1400,697943111201378304,646,2298,False,8969239,17
1401,697881462549430272,1111,2902,False,8969239,17
1402,697630435728322560,524,1682,False,8969239,17
1403,697616773278015490,967,3026,False,8969239,17
1404,697596423848730625,1206,2891,False,8969239,17
1405,697575480820686848,481,1965,False,8969239,17
1406,697516214579523584,1063,1967,False,8969239,17
1407,697482927769255936,639,2333,False,8969239,17
1408,697463031882764288,1345,3294,False,8969239,17
1409,697270446429966336,1802,4533,False,8969239,17
1410,697259378236399616,957,3176,False,8969239,17
1411,697255105972801536,1106,2947,False,8969239,17
1412,697242256848379904,642,2432,False,8969239,17
1413,696900204696625153,981,3051,False,8969239,17
1414,696894894812565505,649,2244,False,8969239,17
1415,696886256886657024,1714,4664,False,8969239,17
1416,696877980375769088,683,2351,False,8969239,17
1417,696754882863349760,345,1428,False,8969239,17
1418,696744641916489729,888,1992,False,8969239,17
1419,696713835009417216,621,2284,False,8969239,17
1420,696518437233913856,1646,3775,False,8969239,17
1421,696490539101908992,136,1169,False,8969239,17
1422,696488710901260288,980,2420,False,8969239,17
1423,696405997980676096,1111,3090,False,8969239,17
1424,696100768806522880,623,1860,False,8969239,17
1425,695816827381944320,1104,2902,False,8969239,17
1426,695794761660297217,739,3044,False,8969239,17
1427,695767669421768709,703,1790,False,8969239,17
1428,695629776980148225,2002,4398,False,8969239,17
1429,695446424020918272,1741,4248,False,8969239,17
1430,695409464418041856,3431,8356,False,8969239,17
1431,695314793360662529,1389,3485,False,8969239,17
1432,695095422348574720,588,2546,False,8969239,17
1433,695074328191332352,1051,2730,False,8969239,17
1434,695064344191721472,564,1539,False,8969239,17
1435,695051054296211456,763,2557,False,8969239,17
1436,694925794720792577,877,2595,False,8969239,17
1437,694905863685980160,894,2641,False,8969239,17
1438,694669722378485760,13709,34448,False,8969239,17
1439,694356675654983680,274,1448,False,8969239,17
1440,694352839993344000,582,1960,False,8969239,17
1441,694342028726001664,464,1525,False,8969239,17
1442,694329668942569472,481,1920,False,8969239,17
1443,694206574471057408,1952,4004,False,8969239,17
1444,694183373896572928,889,2835,False,8969239,17
1445,694001791655137281,977,3278,False,8969239,17
1446,693993230313091072,384,1805,False,8969239,17
1447,693942351086120961,351,1686,False,8969239,17
1448,693647888581312512,560,2592,False,8969239,17
1449,693644216740769793,119,1309,False,8969239,17
1450,693642232151285760,397,2453,False,8969239,17
1451,693629975228977152,760,2356,False,8969239,17
1452,693622659251335168,356,1475,False,8969240,17
1453,693590843962331137,1867,4846,False,8969240,17
1454,693582294167244802,236,1586,False,8969240,17
1455,693486665285931008,602,1701,False,8969240,17
1456,693280720173801472,1189,3219,False,8969240,17
1457,693267061318012928,776,2291,False,8969240,17
1458,693262851218264065,475,2123,False,8969240,17
1459,693231807727280129,710,2774,False,8969240,17
1460,693155686491000832,3066,7584,False,8969240,17
1461,693109034023534592,581,1645,False,8969240,17
1462,693095443459342336,435,1794,False,8969240,17
1463,692919143163629568,727,2587,False,8969240,17
1464,692905862751522816,838,2347,False,8969240,17
1465,692901601640583168,576,1696,False,8969240,17
1466,692894228850999298,760,2185,False,8969240,17
1467,692828166163931137,855,2772,False,8968655,17
1468,692752401762250755,3489,6563,False,8969240,17
1469,692568918515392513,1470,4198,False,8969240,17
1470,692535307825213440,1300,3040,False,8969240,17
1471,692530551048294401,394,1768,False,8969240,17
1472,692423280028966913,213,1423,False,8969240,17
1473,692417313023332352,3307,9021,False,8969240,17
1474,692187005137076224,782,2444,False,8969240,17
1475,692158366030913536,755,2069,False,8969240,17
1476,692142790915014657,372,1586,False,8969240,17
1477,692041934689402880,1209,3268,False,8969240,17
1478,692017291282812928,910,2786,False,8969240,17
1479,691820333922455552,1579,3808,False,8969240,17
1480,691793053716221953,4050,7832,False,8969240,17
1481,691756958957883396,944,2730,False,8969240,17
1482,691675652215414786,487,1882,False,8969240,17
1483,691483041324204033,537,2302,False,8969240,17
1484,691459709405118465,1085,3892,False,8969240,17
1485,691444869282295808,807,2542,False,8969240,17
1486,691416866452082688,7304,18620,False,8969240,17
1487,691321916024623104,632,2487,False,8969240,17
1488,691096613310316544,845,2865,False,8969240,17
1489,691090071332753408,320,1662,False,8969240,17
1490,690989312272396288,2744,5676,False,8969240,17
1491,690959652130045952,1193,3442,False,8969240,17
1492,690938899477221376,1863,3941,False,8969240,17
1493,690932576555528194,973,3163,False,8969240,17
1494,690735892932222976,1218,3647,False,8969240,17
1495,690728923253055490,494,2096,False,8969240,17
1496,690690673629138944,783,2238,False,8969240,17
1497,690649993829576704,262,1253,False,8969240,17
1498,690607260360429569,16,288,False,8969240,17
1499,690597161306841088,580,1878,False,8969240,17
1500,690400367696297985,430,1814,False,8969240,17
1501,690374419777196032,806,3134,False,8969240,17
1502,690360449368465409,840,2563,False,8969240,17
1503,690348396616552449,491,1446,False,8969240,17
1504,690248561355657216,394,1619,False,8969240,17
1505,690021994562220032,982,2704,False,8969240,17
1506,690015576308211712,701,2396,False,8969240,17
1507,690005060500217858,1614,3531,False,8969240,17
1508,689999384604450816,353,1362,False,8969240,17
1509,689993469801164801,428,1406,False,8969240,17
1510,689977555533848577,428,1325,False,8969240,17
1511,689905486972461056,665,2365,False,8969240,17
1512,689877686181715968,1109,2931,False,8969240,17
1513,689835978131935233,720,2101,False,8969240,17
1514,689661964914655233,895,3116,False,8969240,17
1515,689659372465688576,3676,9981,False,8969240,17
1516,689623661272240129,618,2143,False,8969240,17
1517,689599056876867584,5270,11225,False,8969240,17
1518,689557536375177216,435,1974,False,8969240,17
1519,689517482558820352,1368,3271,False,8969240,17
1520,689289219123089408,889,2171,False,8969240,17
1521,689283819090870273,1053,3142,False,8969240,17
1522,689280876073582592,676,1914,False,8969240,17
1523,689275259254616065,235,1101,False,8969240,17
1524,689255633275777024,1038,2466,False,8969240,17
1525,689154315265683456,951,2968,False,8969240,17
1526,689143371370250240,483,1949,False,8969240,17
1527,688916208532455424,823,2614,False,8969240,17
1528,688908934925697024,730,2029,False,8969240,17
1529,688898160958271489,746,2018,False,8969240,17
1530,688894073864884227,655,2164,False,8969240,17
1531,688828561667567616,350,1331,False,8969240,17
1532,688804835492233216,182,927,False,8969240,17
1533,688789766343622656,632,2140,False,8969240,17
1534,688547210804498433,667,2490,False,8969240,17
1535,688519176466644993,701,2239,False,8969240,17
1536,688385280030670848,4270,8925,False,8969240,17
1537,688211956440801280,792,2163,False,8969240,17
1538,688179443353796608,560,2060,False,8969240,17
1539,688116655151435777,741,2720,False,8969240,17
1540,688064179421470721,345,1671,False,8969240,17
1541,687841446767013888,2395,5253,False,8969240,17
1542,687826841265172480,1076,2651,False,8969240,17
1543,687818504314159109,914,2398,False,8969240,17
1544,687807801670897665,686,2294,False,8969240,17
1545,687732144991551489,636,1695,False,8969240,17
1546,687704180304273409,806,2350,False,8969240,17
1547,687664829264453632,489,1868,False,8969240,17
1548,687494652870668288,553,1832,False,8969240,17
1549,687480748861947905,229,1546,False,8969240,17
1550,687476254459715584,511,1912,False,8969240,17
1551,687460506001633280,521,1985,False,8969240,17
1552,687399393394311168,590,1822,False,8969240,17
1553,687317306314240000,8764,19400,False,8969240,17
1554,687312378585812992,1818,4201,False,8969240,17
1555,687127927494963200,2163,5230,False,8969240,17
1556,687124485711986689,485,2110,False,8969240,17
1557,687109925361856513,2349,5603,False,8969240,17
1558,687102708889812993,928,2263,False,8969240,17
1559,687096057537363968,579,2156,False,8969240,17
1560,686947101016735744,3054,8306,False,8969240,17
1561,686760001961103360,1329,3389,False,8969240,17
1562,686749460672679938,1387,3354,False,8969240,17
1563,686730991906516992,1148,3982,False,8969240,17
1564,686683045143953408,770,2721,False,8969240,17
1565,686618349602762752,1302,3563,False,8969240,17
1566,686606069955735556,523,1820,False,8969240,17
1567,686394059078897668,659,1674,False,8969240,17
1568,686386521809772549,844,3137,False,8969240,17
1569,686377065986265092,544,2132,False,8969240,17
1570,686358356425093120,634,2095,False,8969240,17
1571,686286779679375361,1603,3873,False,8969240,17
1572,686050296934563840,699,2145,False,8969240,17
1573,686035780142297088,111,1107,False,8969240,17
1574,686034024800862208,1094,2962,False,8969240,17
1575,686007916130873345,392,2389,False,8969240,17
1576,686003207160610816,593,1761,False,8969240,17
1577,685973236358713344,496,2020,False,8969240,17
1578,685943807276412928,563,1567,False,8969240,17
1579,685906723014619143,2733,7196,False,8969240,17
1580,685681090388975616,116,1966,False,8969240,17
1581,685667379192414208,540,2271,False,8969240,17
1582,685663452032069632,1393,3102,False,8969240,17
1583,685641971164143616,735,2810,False,8969240,17
1584,685547936038666240,14881,31634,False,8969240,17
1585,685532292383666176,1106,2918,False,8969240,17
1586,685325112850124800,3783,9072,False,8969240,17
1587,685321586178670592,601,2546,False,8969240,17
1588,685315239903100929,1000,3172,False,8969240,17
1589,685307451701334016,419,2002,False,8969240,17
1590,685268753634967552,1140,2980,False,8969240,17
1591,685198997565345792,639,2241,False,8969240,17
1592,685169283572338688,1367,3959,False,8969240,17
1593,684969860808454144,354,2298,False,8969240,17
1594,684959798585110529,2991,6558,False,8969240,17
1595,684940049151070208,993,3085,False,8969240,17
1596,684926975086034944,446,3359,False,8969240,17
1597,684914660081053696,1390,3374,False,8969240,17
1598,684902183876321280,506,1795,False,8969240,17
1599,684880619965411328,769,2006,False,8969240,17
1600,684830982659280897,20706,33671,False,8969240,17
1601,684800227459624960,954,2622,False,8969240,17
1602,684594889858887680,3346,8545,False,8969240,17
1603,684588130326986752,1349,3952,False,8969240,17
1604,684567543613382656,1157,2894,False,8969240,17
1605,684538444857667585,907,2547,False,8969240,17
1606,684481074559381504,1123,3729,False,8969240,17
1607,684460069371654144,537,1902,False,8969240,17
1608,684241637099323392,3123,7808,False,8969240,17
1609,684225744407494656,196,1195,False,8969240,17
1610,684222868335505415,1305,3690,False,8969240,17
1611,684200372118904832,997,2066,False,8969240,17
1612,684195085588783105,486,1833,False,8969240,17
1613,684188786104872960,1110,3364,False,8969240,17
1614,684177701129875456,631,1945,False,8969240,17
1615,684147889187209216,1455,2880,False,8969240,17
1616,684122891630342144,448,1930,False,8969240,17
1617,684097758874210310,1372,3951,False,8969240,17
1618,683857920510050305,1070,3669,False,8969240,17
1619,683852578183077888,331,1873,False,8969240,17
1620,683849932751646720,911,2514,False,8969240,17
1621,683834909291606017,1074,2527,False,8969240,17
1622,683828599284170753,1010,2697,False,8969240,17
1623,683773439333797890,1286,3216,False,8969240,17
1624,683742671509258241,3166,6216,False,8969240,17
1625,683515932363329536,2761,7059,False,8969240,17
1626,683498322573824003,922,3049,False,8969240,17
1627,683481228088049664,955,2565,False,8969240,17
1628,683462770029932544,645,2335,False,8969240,17
1629,683449695444799489,1538,3724,False,8969240,17
1630,683391852557561860,2291,7342,False,8969240,17
1631,683357973142474752,874,2780,False,8969240,17
1632,683142553609318400,992,2751,False,8969240,17
1633,683111407806746624,871,3259,False,8969240,17
1634,683098815881154561,625,2088,False,8969240,17
1635,683078886620553216,544,1920,False,8969240,17
1636,683030066213818368,713,2082,False,8969240,17
1637,682962037429899265,15656,35283,False,8969240,17
1638,682808988178739200,160,1707,False,8969240,17
1639,682788441537560576,1060,2383,False,8969240,17
1640,682750546109968385,418,1456,False,8969240,17
1641,682697186228989953,348,1260,False,8969240,17
1642,682662431982772225,1031,2931,False,8969240,17
1643,682638830361513985,565,1987,False,8969240,17
1644,682429480204398592,1101,3307,False,8969240,17
1645,682406705142087680,1674,7271,False,8969240,17
1646,682393905736888321,637,2155,False,8969240,17
1647,682389078323662849,446,1602,False,8969240,17
1648,682303737705140231,931,2947,False,8969240,17
1649,682259524040966145,1136,3980,False,8969240,17
1650,682242692827447297,1091,3103,False,8969240,17
1651,682088079302213632,9374,17501,False,8969240,17
1652,682059653698686977,1596,4738,False,8969240,17
1653,682047327939461121,893,3067,False,8969240,17
1654,682032003584274432,1894,6309,False,8969240,17
1655,682003177596559360,1447,2994,False,8969240,17
1656,681981167097122816,986,2697,False,8969240,17
1657,681891461017812993,779,2373,False,8969240,17
1658,681694085539872773,3859,12304,False,8969240,17
1659,681679526984871937,418,1694,False,8969240,17
1660,681654059175129088,865,2518,False,8969240,17
1661,681610798867845120,443,1820,False,8968655,17
1662,681579835668455424,1238,3397,False,8969240,17
1663,681523177663676416,5476,13705,False,8969240,17
1664,681340665377193984,261,1580,False,8969240,17
1665,681339448655802368,3892,8938,False,8969240,17
1666,681320187870711809,705,2536,False,8969240,17
1667,681302363064414209,1731,3762,False,8969240,17
1668,681297372102656000,905,3087,False,8969240,17
1669,681281657291280384,1046,3102,False,8969240,17
1670,681261549936340994,252,1400,False,8969240,17
1671,681242418453299201,501,1431,False,8969240,17
1672,681231109724700672,464,2317,False,8969240,17
1673,681193455364796417,1399,3550,False,8969240,17
1674,680970795137544192,622,2316,False,8969240,17
1675,680959110691590145,1909,4399,False,8969240,17
1676,680940246314430465,993,3065,False,8969240,17
1677,680934982542561280,415,2009,False,8969240,17
1678,680913438424612864,589,2318,False,8969240,17
1679,680889648562991104,351,1697,False,8968655,17
1680,680836378243002368,1257,3319,False,8969240,17
1681,680805554198020098,637,2064,False,8969240,17
1682,680801747103793152,780,2285,False,8969240,17
1683,680798457301471234,986,2727,False,8969240,17
1684,680609293079592961,663,2523,False,8969240,17
1685,680583894916304897,1263,3478,False,8969240,17
1686,680497766108381184,1818,4068,False,8969240,17
1687,680494726643068929,463,1655,False,8969240,17
1688,680473011644985345,718,2440,False,8968655,17
1689,680440374763077632,475,1398,False,8969240,17
1690,680221482581123072,280,1417,False,8969240,17
1691,680206703334408192,1107,2711,False,8969240,17
1692,680191257256136705,477,2069,False,8969240,17
1693,680176173301628928,1469,3726,False,8969240,17
1694,680161097740095489,701,2229,False,8969240,17
1695,680145970311643136,1661,3460,False,8969240,17
1696,680130881361686529,896,2202,False,8969240,17
1697,680115823365742593,863,2614,False,8969240,17
1698,680100725817409536,1307,3446,False,8969240,17
1699,680085611152338944,8561,12289,False,8969240,17
1700,680070545539371008,818,2486,False,8969240,17
1701,679877062409191424,617,1893,False,8969240,17
1702,679872969355714560,637,2109,False,8969240,17
1703,679862121895714818,588,2359,False,8969240,17
1704,679854723806179328,1165,2737,False,8969240,17
1705,679844490799091713,720,2274,False,8969240,17
1706,679828447187857408,13316,34630,False,8969240,17
1707,679777920601223168,1043,2983,False,8969240,17
1708,679736210798047232,751,2005,False,8969240,17
1709,679729593985699840,789,2073,False,8969240,17
1710,679722016581222400,446,1597,False,8969240,17
1711,679530280114372609,1975,4565,False,8969240,17
1712,679527802031484928,687,2521,False,8969240,17
1713,679511351870550016,1200,3221,False,8969240,17
1714,679503373272485890,1391,3026,False,8969240,17
1715,679475951516934144,611,2002,False,8969240,17
1716,679462823135686656,17809,30124,False,8969240,17
1717,679405845277462528,1137,2266,False,8969240,17
1718,679158373988876288,7620,20311,False,8969240,17
1719,679148763231985668,972,2670,False,8969240,17
1720,679132435750195208,1100,2845,False,8969240,17
1721,679111216690831360,2452,5689,False,8969240,17
1722,679062614270468097,7629,16177,False,8969240,17
1723,679047485189439488,625,2147,False,8969240,17
1724,679001094530465792,1160,2718,False,8969240,17
1725,678991772295516161,1095,2176,False,8969240,17
1726,678969228704284672,432,1562,False,8969240,17
1727,678800283649069056,853,2455,False,8968655,17
1728,678798276842360832,1095,3299,False,8969240,17
1729,678774928607469569,857,2684,False,8969240,17
1730,678767140346941444,1286,3364,False,8969240,17
1731,678764513869611008,442,1551,False,8969240,17
1732,678755239630127104,3095,6746,False,8969240,17
1733,678740035362037760,1571,3568,False,8969240,17
1734,678708137298427904,2299,5332,False,8969240,17
1735,678675843183484930,1383,2717,False,8969240,17
1736,678643457146150913,381,1954,False,8969240,17
1737,678446151570427904,1451,3815,False,8969240,17
1738,678424312106393600,2407,5208,False,8969240,17
1739,678410210315247616,1702,3999,False,8969240,17
1740,678399652199309312,30065,76409,False,8969240,17
1741,678396796259975168,396,1508,False,8969240,17
1742,678389028614488064,400,1772,False,8968655,17
1743,678380236862578688,850,2308,False,8969240,17
1744,678341075375947776,506,1639,False,8969240,17
1745,678334497360859136,235,1230,False,8969240,17
1746,678278586130948096,5771,10882,False,8969240,17
1747,678255464182861824,348,1508,False,8969240,17
1748,678023323247357953,355,1814,False,8969240,17
1749,678021115718029313,5948,12934,False,8969240,17
1750,677961670166224897,1594,3247,False,8969240,17
1751,677918531514703872,383,1274,False,8969240,17
1752,677895101218201600,1953,4579,False,8969240,17
1753,677716515794329600,922,2894,False,8969240,17
1754,677700003327029250,1360,3223,False,8969240,17
1755,677698403548192770,303,1168,False,8969240,17
1756,677687604918272002,797,2371,False,8969240,17
1757,677673981332312066,1415,3163,False,8969240,17
1758,677662372920729601,892,1847,False,8969240,17
1759,677644091929329666,762,1770,False,8969240,17
1760,677573743309385728,656,2031,False,8969240,17
1761,677565715327688705,432,1239,False,8969240,17
1762,677557565589463040,1089,2328,False,8969240,17
1763,677547928504967168,3466,6582,False,8969240,17
1764,677530072887205888,217,1009,False,8969240,17
1765,677335745548390400,1647,2883,False,8969240,17
1766,677334615166730240,269,1279,False,8969240,17
1767,677331501395156992,221,1037,False,8969240,17
1768,677328882937298944,1422,3466,False,8969240,17
1769,677314812125323265,504,1566,False,8969240,17
1770,677301033169788928,380,1163,False,8969240,17
1771,677269281705472000,666,1870,False,8969240,17
1772,677228873407442944,1545,3366,False,8969240,17
1773,677187300187611136,857,2585,False,8969240,17
1774,676975532580409345,1006,2624,False,8969240,17
1775,676949632774234114,372,1242,False,8969241,17
1776,676948236477857792,808,2043,False,8969241,17
1777,676946864479084545,344,1641,False,8969241,17
1778,676942428000112642,702,1958,False,8969241,17
1779,676936541936185344,4665,12074,False,8969241,17
1780,676916996760600576,1709,2814,False,8969241,17
1781,676897532954456065,686,2131,False,8969241,17
1782,676864501615042560,659,1979,False,8969241,17
1783,676821958043033607,14560,21639,False,8969241,17
1784,676819651066732545,624,1729,False,8969241,17
1785,676811746707918848,404,1358,False,8968656,17
1786,676776431406465024,1907,4732,False,8969241,17
1787,676617503762681856,895,2730,False,8969241,17
1788,676613908052996102,186,1026,False,8969241,17
1789,676606785097199616,407,1804,False,8969241,17
1790,676603393314578432,359,1096,False,8969241,17
1791,676593408224403456,2014,4320,False,8969241,17
1792,676590572941893632,115,870,False,8969241,17
1793,676588346097852417,735,2180,False,8969241,17
1794,676582956622721024,256,1124,False,8969241,17
1795,676575501977128964,1050,2432,False,8969241,17
1796,676533798876651520,518,1775,False,8969241,17
1797,676496375194980353,501,1444,False,8969241,17
1798,676470639084101634,4392,11015,False,8969241,17
1799,676440007570247681,619,1627,False,8969241,17
1800,676430933382295552,317,1319,False,8969241,17
1801,676263575653122048,507,1978,False,8969241,17
1802,676237365392908289,264,1147,False,8969241,17
1803,676219687039057920,29108,72372,False,8969241,17
1804,676215927814406144,539,1639,False,8969241,17
1805,676191832485810177,969,2140,False,8969241,17
1806,676146341966438401,622,1814,False,8969241,17
1807,676121918416756736,1089,2046,False,8969241,17
1808,676101918813499392,1097,2673,False,8969241,17
1809,676098748976615425,1317,2815,False,8969241,17
1810,676089483918516224,408,1239,False,8969241,17
1811,675898130735476737,530,1526,False,8969241,17
1812,675891555769696257,799,2010,False,8969241,17
1813,675888385639251968,888,2236,False,8969241,17
1814,675878199931371520,1313,3942,False,8969241,17
